day,stage,pop,age_group,process,infected
1057,r_a,11.868491938364835,a,r,FALSE
1057,a_a,0.31162992190684236,a,a,FALSE
1057,q_a,107.32246820357801,a,q,FALSE
1057,q_n,9248.849334459666,n,q,FALSE
1058,__e,288912.922079723,e,_,FALSE
1058,e_l,70205.72801564948,l,e,FALSE
1058,e_n,165.25286927690016,n,e,FALSE
1058,a_l,0,l,a,FALSE
1058,a_n,0,n,a,FALSE
1058,h_l,0,l,h,FALSE
1058,q_l,1714184.4173957184,l,q,FALSE
1058,e_a,291.11055968833085,a,e,FALSE
1058,r_a,0,a,r,FALSE
1058,a_a,0.312047458715054,a,a,FALSE
1058,q_a,106.63026725542018,a,q,FALSE
1058,q_n,9193.356238452909,n,q,FALSE
1059,__e,276228.5684934814,e,_,FALSE
1059,e_l,70205.72801564948,l,e,FALSE
1059,e_n,165.25286927690016,n,e,FALSE
1059,a_l,0,l,a,FALSE
1059,a_n,0,n,a,FALSE
1059,h_l,0,l,h,FALSE
1059,q_l,1703899.310891344,l,q,FALSE
1059,e_a,291.13984159561534,a,e,FALSE
1059,r_a,0,a,r,FALSE
1059,a_a,0.31247346053984104,a,a,FALSE
1059,q_a,105.94253081651797,a,q,FALSE
1059,q_n,9138.196101022191,n,q,FALSE
1060,__e,276228.5684934814,e,_,FALSE
1060,e_l,70205.72801564948,l,e,FALSE
1060,e_n,165.25286927690016,n,e,FALSE
1060,a_l,0,l,a,FALSE
1060,a_n,0,n,a,FALSE
1060,h_l,0,l,h,FALSE
1060,q_l,1693675.9150259958,l,q,FALSE
1060,e_a,291.16892390381076,a,e,FALSE
1060,r_a,0,a,r,FALSE
1060,a_a,0.3129069099664378,a,a,FALSE
1060,q_a,105.25923009199188,a,q,FALSE
1060,q_n,9083.366924416057,n,q,FALSE
1061,__e,276228.5684934814,e,_,FALSE
1061,e_l,70205.72801564948,l,e,FALSE
1061,e_n,165.25286927690016,n,e,FALSE
1061,a_l,0,l,a,FALSE
1061,a_n,0,n,a,FALSE
1061,h_l,0,l,h,FALSE
1061,q_l,1683513.8595358399,l,q,FALSE
1061,e_a,291.19781180852107,a,e,FALSE
1061,r_a,0,a,r,FALSE
1061,a_a,0.313346734492312,a,a,FALSE
1061,q_a,104.5803364726816,a,q,FALSE
1061,q_n,9028.866722869561,n,q,FALSE
1062,__e,276228.5684934814,e,_,FALSE
1062,e_l,70205.72801564948,l,e,FALSE
1062,e_n,165.25286927690016,n,e,FALSE
1062,a_l,0,l,a,FALSE
1062,a_n,0,n,a,FALSE
1062,h_l,0,l,h,FALSE
1062,q_l,1673412.7763786248,l,q,FALSE
1062,e_a,291.22650774217965,a,e,FALSE
1062,r_a,0,a,r,FALSE
1062,a_a,0.3137916697680463,a,a,FALSE
1062,q_a,103.90582153394818,a,q,FALSE
1062,q_n,8974.693522532343,n,q,FALSE
1063,__e,276228.5684934814,e,_,FALSE
1063,e_l,70205.72801564948,l,e,FALSE
1063,e_n,165.25286927690016,n,e,FALSE
1063,a_l,0,l,a,FALSE
1063,a_n,0,n,a,FALSE
1063,h_l,0,l,h,FALSE
1063,q_l,1663372.299720353,l,q,FALSE
1063,e_a,291.25501435171276,a,e,FALSE
1063,r_a,0,a,r,FALSE
1063,a_a,0.31424022861884726,a,a,FALSE
1063,q_a,103.23565703448395,a,q,FALSE
1063,q_n,8920.845361397149,n,q,FALSE
1064,__e,276228.5684934814,e,_,FALSE
1064,e_l,70205.72801564948,l,e,FALSE
1064,e_n,165.25286927690016,n,e,FALSE
1064,a_l,0,l,a,FALSE
1064,a_n,0,n,a,FALSE
1064,h_l,0,l,h,FALSE
1064,q_l,1653392.065922031,l,q,FALSE
1064,e_a,291.2833349687419,a,e,FALSE
1064,r_a,0,a,r,FALSE
1064,a_a,0.31469023074151736,a,a,FALSE
1064,q_a,102.56981491513001,a,q,FALSE
1064,q_n,8867.320289228766,n,q,FALSE
1065,__e,276228.5684934814,e,_,FALSE
1065,e_l,70205.72801564948,l,e,FALSE
1065,e_n,156.80462503027698,n,e,FALSE
1065,a_l,0,l,a,FALSE
1065,a_n,0,n,a,FALSE
1065,h_l,0,l,h,FALSE
1065,q_l,1643471.7135264988,l,q,FALSE
1065,e_a,291.31147505278057,a,e,FALSE
1065,r_a,0,a,r,FALSE
1065,a_a,0.3151373525520264,a,a,FALSE
1065,q_a,110.35651154432466,a,q,FALSE
1065,q_n,8814.116367493394,n,q,FALSE
1066,__e,276228.5684934814,e,_,FALSE
1066,e_l,70205.72801564948,l,e,FALSE
1066,e_n,156.80462503027698,n,e,FALSE
1066,a_l,0,l,a,FALSE
1066,a_n,0,n,a,FALSE
1066,h_l,0,l,h,FALSE
1066,q_l,1633610.8832453398,l,q,FALSE
1066,e_a,291.33943566549715,a,e,FALSE
1066,r_a,0,a,r,FALSE
1066,a_a,0.2697504215240009,a,a,FALSE
1066,q_a,109.69437247505871,a,q,FALSE
1066,q_n,8761.231669288434,n,q,FALSE
1067,__e,276228.5684934814,e,_,FALSE
1067,e_l,70205.72801564948,l,e,FALSE
1067,e_n,156.80462503027698,n,e,FALSE
1067,a_l,0,l,a,FALSE
1067,a_n,0,n,a,FALSE
1067,h_l,0,l,h,FALSE
1067,q_l,1623809.217945868,l,q,FALSE
1067,e_a,291.3697017067705,a,e,FALSE
1067,r_a,0,a,r,FALSE
1067,a_a,0.2389934779081522,a,a,FALSE
1067,q_a,109.03620624020836,a,q,FALSE
1067,q_n,8708.664279272703,n,q,FALSE
1068,__e,276228.5684934814,e,_,FALSE
1068,e_l,70205.72801564948,l,e,FALSE
1068,e_n,156.80462503027698,n,e,FALSE
1068,a_l,0,l,a,FALSE
1068,a_n,0,n,a,FALSE
1068,h_l,0,l,h,FALSE
1068,q_l,1614066.3626381927,l,q,FALSE
1068,e_a,291.3997319842645,a,e,FALSE
1068,r_a,0,a,r,FALSE
1068,a_a,0.20843565533485495,a,a,FALSE
1068,q_a,108.38198900276711,a,q,FALSE
1068,q_n,8656.412293597066,n,q,FALSE
1069,__e,276228.5684934814,e,_,FALSE
1069,e_l,70205.72801564948,l,e,FALSE
1069,e_n,156.80462503027698,n,e,FALSE
1069,a_l,0,l,a,FALSE
1069,a_n,0,n,a,FALSE
1069,h_l,0,l,h,FALSE
1069,q_l,1604381.9644623636,l,q,FALSE
1069,e_a,291.42957083401143,a,e,FALSE
1069,r_a,0,a,r,FALSE
1069,a_a,0.17807567951521885,a,a,FALSE
1069,q_a,107.7316970687505,a,q,FALSE
1069,q_n,8604.473819835484,n,q,FALSE
1070,__e,276228.5684934814,e,_,FALSE
1070,e_l,70205.72801564948,l,e,FALSE
1070,e_n,156.80462503027698,n,e,FALSE
1070,a_l,0,l,a,FALSE
1070,a_n,0,n,a,FALSE
1070,h_l,0,l,h,FALSE
1070,q_l,1594755.6726755893,l,q,FALSE
1070,e_a,291.4592194635983,a,e,FALSE
1070,r_a,0,a,r,FALSE
1070,a_a,0.14791228240945928,a,a,FALSE
1070,q_a,107.085306886338,a,q,FALSE
1070,q_n,8552.846976916471,n,q,FALSE
1071,__e,276228.5684934814,e,_,FALSE
1071,e_l,70205.72801564948,l,e,FALSE
1071,e_n,156.80462503027698,n,e,FALSE
1071,a_l,0,l,a,FALSE
1071,a_n,0,n,a,FALSE
1071,h_l,0,l,h,FALSE
1071,q_l,1585187.1386395358,l,q,FALSE
1071,e_a,291.4886790749365,a,e,FALSE
1071,r_a,0,a,r,FALSE
1071,a_a,0.1179442021288131,a,a,FALSE
1071,q_a,106.44279504501998,a,q,FALSE
1071,q_n,8501.529895054973,n,q,FALSE
1072,__e,276228.5684934814,e,_,FALSE
1072,e_l,70205.72801564948,l,e,FALSE
1072,e_n,156.80462503027698,n,e,FALSE
1072,a_l,0,l,a,FALSE
1072,a_n,0,n,a,FALSE
1072,h_l,0,l,h,FALSE
1072,q_l,1575676.0158076985,l,q,FALSE
1072,e_a,291.5179508645909,a,e,FALSE
1072,r_a,0,a,r,FALSE
1072,a_a,0.08817018260222197,a,a,FALSE
1072,q_a,105.80413827474986,a,q,FALSE
1072,q_n,8450.520715684643,n,q,FALSE
1073,__e,276228.5684934814,e,_,FALSE
1073,e_l,70205.72801564948,l,e,FALSE
1073,e_n,156.80462503027698,n,e,FALSE
1073,a_l,0,l,a,FALSE
1073,a_n,0,n,a,FALSE
1073,h_l,0,l,h,FALSE
1073,q_l,1566221.9597128523,l,q,FALSE
1073,e_a,291.54703602414816,a,e,FALSE
1073,r_a,0,a,r,FALSE
1073,a_a,0.058588973200313144,a,a,FALSE
1073,q_a,105.16931344510137,a,q,FALSE
1073,q_n,8399.817591390534,n,q,FALSE
1074,__e,276228.5684934814,e,_,FALSE
1074,e_l,70205.72801564948,l,e,FALSE
1074,e_n,156.80462503027698,n,e,FALSE
1074,a_l,0,l,a,FALSE
1074,a_n,0,n,a,FALSE
1074,h_l,0,l,h,FALSE
1074,q_l,1556824.6279545752,l,q,FALSE
1074,e_a,291.5759357413795,a,e,FALSE
1074,r_a,0,a,r,FALSE
1074,a_a,0.029199327564147018,a,a,FALSE
1074,q_a,104.53829756443076,a,q,FALSE
1074,q_n,8349.41868584219,n,q,FALSE
1075,__e,276228.5684934814,e,_,FALSE
1075,e_l,70205.72801564948,l,e,FALSE
1075,e_n,156.80462503027698,n,e,FALSE
1075,a_l,0,l,a,FALSE
1075,a_n,0,n,a,FALSE
1075,h_l,0,l,h,FALSE
1075,q_l,1547483.6801868477,l,q,FALSE
1075,e_a,291.6046512038246,a,e,FALSE
1075,r_a,0,a,r,FALSE
1075,a_a,0,a,a,FALSE
1075,q_a,103.91106777904417,a,q,FALSE
1075,q_n,8299.322173727138,n,q,FALSE
1076,__e,276228.5684934814,e,_,FALSE
1076,e_l,70205.72801564948,l,e,FALSE
1076,e_n,156.80462503027698,n,e,FALSE
1076,a_l,0,l,a,FALSE
1076,a_n,0,n,a,FALSE
1076,h_l,0,l,h,FALSE
1076,q_l,1538198.7781057267,l,q,FALSE
1076,e_a,291.60417334421015,a,e,FALSE
1076,r_a,0,a,r,FALSE
1076,a_a,0,a,a,FALSE
1076,q_a,103.2876013723699,a,q,FALSE
1076,q_n,8249.526240684774,n,q,FALSE
1077,__e,276228.5684934814,e,_,FALSE
1077,e_l,70205.72801564948,l,e,FALSE
1077,e_n,156.80462503027698,n,e,FALSE
1077,a_l,0,l,a,FALSE
1077,a_n,0,n,a,FALSE
1077,h_l,0,l,h,FALSE
1077,q_l,1528969.5854370922,l,q,FALSE
1077,e_a,291.60417334421015,a,e,FALSE
1077,r_a,0,a,r,FALSE
1077,a_a,0,a,a,FALSE
1077,q_a,102.66787576413569,a,q,FALSE
1077,q_n,8200.029083240666,n,q,FALSE
1078,__e,276228.5684934814,e,_,FALSE
1078,e_l,70205.72801564948,l,e,FALSE
1078,e_n,156.80462503027698,n,e,FALSE
1078,a_l,0,l,a,FALSE
1078,a_n,0,n,a,FALSE
1078,h_l,0,l,h,FALSE
1078,q_l,1519795.7679244697,l,q,FALSE
1078,e_a,291.60417334421015,a,e,FALSE
1078,r_a,0,a,r,FALSE
1078,a_a,0,a,a,FALSE
1078,q_a,102.05186850955087,a,q,FALSE
1078,q_n,8150.828908741222,n,q,FALSE
1079,__e,276228.5684934814,e,_,FALSE
1079,e_l,70205.72801564948,l,e,FALSE
1079,e_n,156.80462503027698,n,e,FALSE
1079,a_l,0,l,a,FALSE
1079,a_n,0,n,a,FALSE
1079,h_l,0,l,h,FALSE
1079,q_l,1510676.9933169228,l,q,FALSE
1079,e_a,291.60417334421015,a,e,FALSE
1079,r_a,0,a,r,FALSE
1079,a_a,0,a,a,FALSE
1079,q_a,101.43955729849357,a,q,FALSE
1079,q_n,8101.923935288775,n,q,FALSE
1080,__e,276228.5684934814,e,_,FALSE
1080,e_l,70205.72801564948,l,e,FALSE
1080,e_n,156.80462503027698,n,e,FALSE
1080,a_l,0,l,a,FALSE
1080,a_n,0,n,a,FALSE
1080,h_l,0,l,h,FALSE
1080,q_l,1501612.9313570212,l,q,FALSE
1080,e_a,291.60417334421015,a,e,FALSE
1080,r_a,0,a,r,FALSE
1080,a_a,0,a,a,FALSE
1080,q_a,100.83091995470261,a,q,FALSE
1080,q_n,8053.312391677043,n,q,FALSE
1081,__e,276228.5684934814,e,_,FALSE
1081,e_l,70205.72801564948,l,e,FALSE
1081,e_n,156.80462503027698,n,e,FALSE
1081,a_l,0,l,a,FALSE
1081,a_n,0,n,a,FALSE
1081,h_l,0,l,h,FALSE
1081,q_l,1492603.253768879,l,q,FALSE
1081,e_a,291.60417334421015,a,e,FALSE
1081,r_a,0,a,r,FALSE
1081,a_a,0,a,a,FALSE
1081,q_a,100.22593443497439,a,q,FALSE
1081,q_n,8004.99251732698,n,q,FALSE
1082,__e,276228.5684934814,e,_,FALSE
1082,e_l,70205.72801564948,l,e,FALSE
1082,e_n,156.80462503027698,n,e,FALSE
1082,a_l,0,l,a,FALSE
1082,a_n,0,n,a,FALSE
1082,h_l,0,l,h,FALSE
1082,q_l,1483647.6342462657,l,q,FALSE
1082,e_a,291.60417334421015,a,e,FALSE
1082,r_a,0,a,r,FALSE
1082,a_a,0,a,a,FALSE
1082,q_a,99.62457882836455,a,q,FALSE
1082,q_n,7956.962562223019,n,q,FALSE
1083,__e,276228.5684934814,e,_,FALSE
1083,e_l,70205.72801564948,l,e,FALSE
1083,e_n,156.80462503027698,n,e,FALSE
1083,a_l,0,l,a,FALSE
1083,a_n,0,n,a,FALSE
1083,h_l,0,l,h,FALSE
1083,q_l,1474745.7484407881,l,q,FALSE
1083,e_a,291.60417334421015,a,e,FALSE
1083,r_a,0,a,r,FALSE
1083,a_a,0,a,a,FALSE
1083,q_a,99.02683135539436,a,q,FALSE
1083,q_n,7909.220786849681,n,q,FALSE
1084,__e,276228.5684934814,e,_,FALSE
1084,e_l,70205.72801564948,l,e,FALSE
1084,e_n,156.80462503027698,n,e,FALSE
1084,a_l,0,l,a,FALSE
1084,a_n,0,n,a,FALSE
1084,h_l,0,l,h,FALSE
1084,q_l,1465897.2739501435,l,q,FALSE
1084,e_a,291.60417334421015,a,e,FALSE
1084,r_a,0,a,r,FALSE
1084,a_a,0,a,a,FALSE
1084,q_a,98.43267036726199,a,q,FALSE
1084,q_n,7861.765462128583,n,q,FALSE
1085,__e,276228.5684934814,e,_,FALSE
1085,e_l,70205.72801564948,l,e,FALSE
1085,e_n,156.80462503027698,n,e,FALSE
1085,a_l,0,l,a,FALSE
1085,a_n,0,n,a,FALSE
1085,h_l,0,l,h,FALSE
1085,q_l,1457101.8903064425,l,q,FALSE
1085,e_a,291.60417334421015,a,e,FALSE
1085,r_a,0,a,r,FALSE
1085,a_a,0,a,a,FALSE
1085,q_a,97.84207434505842,a,q,FALSE
1085,q_n,7814.594869355811,n,q,FALSE
1086,__e,276228.5684934814,e,_,FALSE
1086,e_l,70205.72801564948,l,e,FALSE
1086,e_n,156.80462503027698,n,e,FALSE
1086,a_l,0,l,a,FALSE
1086,a_n,0,n,a,FALSE
1086,h_l,0,l,h,FALSE
1086,q_l,1448359.2789646038,l,q,FALSE
1086,e_a,291.60417334421015,a,e,FALSE
1086,r_a,0,a,r,FALSE
1086,a_a,0,a,a,FALSE
1086,q_a,97.25502189898808,a,q,FALSE
1086,q_n,7767.707300139677,n,q,FALSE
1087,__e,276228.5684934814,e,_,FALSE
1087,e_l,70205.72801564948,l,e,FALSE
1087,e_n,156.80462503027698,n,e,FALSE
1087,a_l,0,l,a,FALSE
1087,a_n,0,n,a,FALSE
1087,h_l,0,l,h,FALSE
1087,q_l,1439669.123290816,l,q,FALSE
1087,e_a,291.60417334421015,a,e,FALSE
1087,r_a,0,a,r,FALSE
1087,a_a,0,a,a,FALSE
1087,q_a,96.67149176759415,a,q,FALSE
1087,q_n,7721.101056338838,n,q,FALSE
1088,__e,276228.5684934814,e,_,FALSE
1088,e_l,70205.72801564948,l,e,FALSE
1088,e_n,156.80462503027698,n,e,FALSE
1088,a_l,0,l,a,FALSE
1088,a_n,0,n,a,FALSE
1088,h_l,0,l,h,FALSE
1088,q_l,1431031.1085510713,l,q,FALSE
1088,e_a,291.60417334421015,a,e,FALSE
1088,r_a,0,a,r,FALSE
1088,a_a,0,a,a,FALSE
1088,q_a,96.09146281698858,a,q,FALSE
1088,q_n,7674.774450000805,n,q,FALSE
1089,__e,276228.5684934814,e,_,FALSE
1089,e_l,70205.72801564948,l,e,FALSE
1089,e_n,156.80462503027698,n,e,FALSE
1089,a_l,0,l,a,FALSE
1089,a_n,0,n,a,FALSE
1089,h_l,0,l,h,FALSE
1089,q_l,1422444.9218997648,l,q,FALSE
1089,e_a,291.60417334421015,a,e,FALSE
1089,r_a,0,a,r,FALSE
1089,a_a,0,a,a,FALSE
1089,q_a,95.51491404008665,a,q,FALSE
1089,q_n,7628.7258033008,n,q,FALSE
1090,__e,276228.5684934814,e,_,FALSE
1090,e_l,70205.72801564948,l,e,FALSE
1090,e_n,156.80462503027698,n,e,FALSE
1090,a_l,0,l,a,FALSE
1090,a_n,0,n,a,FALSE
1090,h_l,0,l,h,FALSE
1090,q_l,1413910.252368366,l,q,FALSE
1090,e_a,291.60417334421015,a,e,FALSE
1090,r_a,0,a,r,FALSE
1090,a_a,0,a,a,FALSE
1090,q_a,94.94182455584613,a,q,FALSE
1090,q_n,7582.953448480996,n,q,FALSE
1091,__e,276228.5684934814,e,_,FALSE
1091,e_l,70205.72801564948,l,e,FALSE
1091,e_n,156.80462503027698,n,e,FALSE
1091,a_l,0,l,a,FALSE
1091,a_n,0,n,a,FALSE
1091,h_l,0,l,h,FALSE
1091,q_l,1405426.790854156,l,q,FALSE
1091,e_a,291.60417334421015,a,e,FALSE
1091,r_a,0,a,r,FALSE
1091,a_a,0,a,a,FALSE
1091,q_a,94.37217360851105,a,q,FALSE
1091,q_n,7537.455727790109,n,q,FALSE
1092,__e,276228.5684934814,e,_,FALSE
1092,e_l,70205.72801564948,l,e,FALSE
1092,e_n,156.80462503027698,n,e,FALSE
1092,a_l,0,l,a,FALSE
1092,a_n,0,n,a,FALSE
1092,h_l,0,l,h,FALSE
1092,q_l,1396994.230109031,l,q,FALSE
1092,e_a,291.60417334421015,a,e,FALSE
1092,r_a,0,a,r,FALSE
1092,a_a,0,a,a,FALSE
1092,q_a,93.80594056685999,a,q,FALSE
1092,q_n,7492.230993423369,n,q,FALSE
1093,__e,276228.5684934814,e,_,FALSE
1093,e_l,70205.72801564948,l,e,FALSE
1093,e_n,156.80462503027698,n,e,FALSE
1093,a_l,0,l,a,FALSE
1093,a_n,0,n,a,FALSE
1093,h_l,0,l,h,FALSE
1093,q_l,1388612.2647283769,l,q,FALSE
1093,e_a,291.60417334421015,a,e,FALSE
1093,r_a,0,a,r,FALSE
1093,a_a,0,a,a,FALSE
1093,q_a,93.24310492345883,a,q,FALSE
1093,q_n,7447.277607462829,n,q,FALSE
1094,__e,276228.5684934814,e,_,FALSE
1094,e_l,70205.72801564948,l,e,FALSE
1094,e_n,156.80462503027698,n,e,FALSE
1094,a_l,0,l,a,FALSE
1094,a_n,0,n,a,FALSE
1094,h_l,0,l,h,FALSE
1094,q_l,1380280.5911400067,l,q,FALSE
1094,e_a,291.60417334421015,a,e,FALSE
1094,r_a,0,a,r,FALSE
1094,a_a,0,a,a,FALSE
1094,q_a,92.68364629391807,a,q,FALSE
1094,q_n,7402.593941818052,n,q,FALSE
1095,__e,276228.5684934814,e,_,FALSE
1095,e_l,70205.72801564948,l,e,FALSE
1095,e_n,156.80462503027698,n,e,FALSE
1095,a_l,0,l,a,FALSE
1095,a_n,0,n,a,FALSE
1095,h_l,0,l,h,FALSE
1095,q_l,1371998.9075931667,l,q,FALSE
1095,e_a,291.60417334421015,a,e,FALSE
1095,r_a,0,a,r,FALSE
1095,a_a,0,a,a,FALSE
1095,q_a,92.12754441615456,a,q,FALSE
1095,q_n,7358.178378167144,n,q,FALSE
1096,__e,276228.5684934814,e,_,FALSE
1096,e_l,70205.72801564948,l,e,FALSE
1096,e_n,156.80462503027698,n,e,FALSE
1096,a_l,0,l,a,FALSE
1096,a_n,0,n,a,FALSE
1096,h_l,0,l,h,FALSE
1096,q_l,1363766.9141476077,l,q,FALSE
1096,e_a,291.60417334421015,a,e,FALSE
1096,r_a,0,a,r,FALSE
1096,a_a,0,a,a,FALSE
1096,q_a,91.57477914965763,a,q,FALSE
1096,q_n,7314.029307898141,n,q,FALSE
1097,__e,276228.5684934814,e,_,FALSE
1097,e_l,70205.72801564948,l,e,FALSE
1097,e_n,156.80462503027698,n,e,FALSE
1097,a_l,0,l,a,FALSE
1097,a_n,0,n,a,FALSE
1097,h_l,0,l,h,FALSE
1097,q_l,1355584.312662722,l,q,FALSE
1097,e_a,291.60417334421015,a,e,FALSE
1097,r_a,0,a,r,FALSE
1097,a_a,0,a,a,FALSE
1097,q_a,91.02533047475968,a,q,FALSE
1097,q_n,7270.145132050752,n,q,FALSE
1098,__e,276228.5684934814,e,_,FALSE
1098,e_l,70205.72801564948,l,e,FALSE
1098,e_n,156.80462503027698,n,e,FALSE
1098,a_l,0,l,a,FALSE
1098,a_n,0,n,a,FALSE
1098,h_l,0,l,h,FALSE
1098,q_l,1347450.8067867458,l,q,FALSE
1098,e_a,291.60417334421015,a,e,FALSE
1098,r_a,0,a,r,FALSE
1098,a_a,0,a,a,FALSE
1098,q_a,90.47917849191113,a,q,FALSE
1098,q_n,7226.524261258448,n,q,FALSE
1099,__e,276228.5684934814,e,_,FALSE
1099,e_l,70205.72801564948,l,e,FALSE
1099,e_n,156.80462503027698,n,e,FALSE
1099,a_l,0,l,a,FALSE
1099,a_n,0,n,a,FALSE
1099,h_l,0,l,h,FALSE
1099,q_l,1339366.1019460254,l,q,FALSE
1099,e_a,291.60417334421015,a,e,FALSE
1099,r_a,0,a,r,FALSE
1099,a_a,0,a,a,FALSE
1099,q_a,89.93630342095966,a,q,FALSE
1099,q_n,7183.165115690897,n,q,FALSE
1100,__e,276228.5684934814,e,_,FALSE
1100,e_l,70205.72801564948,l,e,FALSE
1100,e_n,156.80462503027698,n,e,FALSE
1100,a_l,0,l,a,FALSE
1100,a_n,0,n,a,FALSE
1100,h_l,0,l,h,FALSE
1100,q_l,1331329.9053343493,l,q,FALSE
1100,e_a,291.60417334421015,a,e,FALSE
1100,r_a,0,a,r,FALSE
1100,a_a,0,a,a,FALSE
1100,q_a,89.3966856004339,a,q,FALSE
1100,q_n,7140.066124996752,n,q,FALSE
1101,__e,276228.5684934814,e,_,FALSE
1101,e_l,70205.72801564948,l,e,FALSE
1101,e_n,156.80462503027698,n,e,FALSE
1101,a_l,0,l,a,FALSE
1101,a_n,0,n,a,FALSE
1101,h_l,0,l,h,FALSE
1101,q_l,1323341.9259023431,l,q,FALSE
1101,e_a,291.60417334421015,a,e,FALSE
1101,r_a,0,a,r,FALSE
1101,a_a,0,a,a,FALSE
1101,q_a,88.8603054868313,a,q,FALSE
1101,q_n,7097.225728246771,n,q,FALSE
1102,__e,276228.5684934814,e,_,FALSE
1102,e_l,70205.72801564948,l,e,FALSE
1102,e_n,156.80462503027698,n,e,FALSE
1102,a_l,0,l,a,FALSE
1102,a_n,0,n,a,FALSE
1102,h_l,0,l,h,FALSE
1102,q_l,1315401.8743469291,l,q,FALSE
1102,e_a,291.60417334421015,a,e,FALSE
1102,r_a,0,a,r,FALSE
1102,a_a,0,a,a,FALSE
1102,q_a,88.32714365391031,a,q,FALSE
1102,q_n,7054.64237387729,n,q,FALSE
1103,__e,276228.5684934814,e,_,FALSE
1103,e_l,70205.72801564948,l,e,FALSE
1103,e_n,156.80462503027698,n,e,FALSE
1103,a_l,0,l,a,FALSE
1103,a_n,0,n,a,FALSE
1103,h_l,0,l,h,FALSE
1103,q_l,1307509.4631008476,l,q,FALSE
1103,e_a,291.60417334421015,a,e,FALSE
1103,r_a,0,a,r,FALSE
1103,a_a,0,a,a,FALSE
1103,q_a,87.79718079198685,a,q,FALSE
1103,q_n,7012.3145196340265,n,q,FALSE
1104,__e,276228.5684934814,e,_,FALSE
1104,e_l,70205.72801564948,l,e,FALSE
1104,e_n,156.80462503027698,n,e,FALSE
1104,a_l,0,l,a,FALSE
1104,a_n,0,n,a,FALSE
1104,h_l,0,l,h,FALSE
1104,q_l,1299664.4063222425,l,q,FALSE
1104,e_a,291.60417334421015,a,e,FALSE
1104,r_a,0,a,r,FALSE
1104,a_a,0,a,a,FALSE
1104,q_a,87.27039770723492,a,q,FALSE
1104,q_n,6970.240632516222,n,q,FALSE
1105,__e,276228.5684934814,e,_,FALSE
1105,e_l,70205.72801564948,l,e,FALSE
1105,e_n,156.80462503027698,n,e,FALSE
1105,a_l,0,l,a,FALSE
1105,a_n,0,n,a,FALSE
1105,h_l,0,l,h,FALSE
1105,q_l,1291866.419884309,l,q,FALSE
1105,e_a,291.60417334421015,a,e,FALSE
1105,r_a,0,a,r,FALSE
1105,a_a,0,a,a,FALSE
1105,q_a,86.74677532099152,a,q,FALSE
1105,q_n,6928.419188721125,n,q,FALSE
1106,__e,276228.5684934814,e,_,FALSE
1106,e_l,70205.72801564948,l,e,FALSE
1106,e_n,156.80462503027698,n,e,FALSE
1106,a_l,0,l,a,FALSE
1106,a_n,0,n,a,FALSE
1106,h_l,0,l,h,FALSE
1106,q_l,1284115.2213650031,l,q,FALSE
1106,e_a,291.60417334421015,a,e,FALSE
1106,r_a,0,a,r,FALSE
1106,a_a,0,a,a,FALSE
1106,q_a,86.22629466906557,a,q,FALSE
1106,q_n,6886.848673588798,n,q,FALSE
1107,__e,276228.5684934814,e,_,FALSE
1107,e_l,70205.72801564948,l,e,FALSE
1107,e_n,156.80462503027698,n,e,FALSE
1107,a_l,0,l,a,FALSE
1107,a_n,0,n,a,FALSE
1107,h_l,0,l,h,FALSE
1107,q_l,1276410.530036813,l,q,FALSE
1107,e_a,291.60417334421015,a,e,FALSE
1107,r_a,0,a,r,FALSE
1107,a_a,0,a,a,FALSE
1107,q_a,85.70893690105117,a,q,FALSE
1107,q_n,6845.527581547265,n,q,FALSE
1108,__e,276228.5684934814,e,_,FALSE
1108,e_l,70205.72801564948,l,e,FALSE
1108,e_n,156.80462503027698,n,e,FALSE
1108,a_l,0,l,a,FALSE
1108,a_n,0,n,a,FALSE
1108,h_l,0,l,h,FALSE
1108,q_l,1268752.0668565922,l,q,FALSE
1108,e_a,291.60417334421015,a,e,FALSE
1108,r_a,0,a,r,FALSE
1108,a_a,0,a,a,FALSE
1108,q_a,85.19468327964486,a,q,FALSE
1108,q_n,6804.454416057982,n,q,FALSE
1109,__e,276228.5684934814,e,_,FALSE
1109,e_l,70205.72801564948,l,e,FALSE
1109,e_n,156.80462503027698,n,e,FALSE
1109,a_l,0,l,a,FALSE
1109,a_n,0,n,a,FALSE
1109,h_l,0,l,h,FALSE
1109,q_l,1261139.5544554526,l,q,FALSE
1109,e_a,291.60417334421015,a,e,FALSE
1109,r_a,0,a,r,FALSE
1109,a_a,0,a,a,FALSE
1109,q_a,84.68351517996699,a,q,FALSE
1109,q_n,6763.627689561634,n,q,FALSE
1110,__e,276228.5684934814,e,_,FALSE
1110,e_l,70205.72801564948,l,e,FALSE
1110,e_n,156.80462503027698,n,e,FALSE
1110,a_l,0,l,a,FALSE
1110,a_n,0,n,a,FALSE
1110,h_l,0,l,h,FALSE
1110,q_l,1253572.71712872,l,q,FALSE
1110,e_a,291.60417334421015,a,e,FALSE
1110,r_a,0,a,r,FALSE
1110,a_a,0,a,a,FALSE
1110,q_a,84.17541408888718,a,q,FALSE
1110,q_n,6723.045923424264,n,q,FALSE
1111,__e,276228.5684934814,e,_,FALSE
1111,e_l,70205.72801564948,l,e,FALSE
1111,e_n,156.80462503027698,n,e,FALSE
1111,a_l,0,l,a,FALSE
1111,a_n,0,n,a,FALSE
